Ted Fall,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,
================================================================================,,,,,,,,,,,
2025 Acct Total,Rev_2024,Rev_2025,Net_Account_Change for 2026,Net_Rev_Change,2026 Acct Total, Rev_2025 after Acct Change ,,,,,
278,1747291.31,1711828.84,-92,-34878.22,186," $1,676,950.62 ",,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
BREAKDOWN BY SEGMENT/GROUP,,,,,,,,,,,
================================================================================,,,,,,,,,,,
,Accounts,Revenue,,,,,,,,,
Group 1,29,1101107.33,,,,,,,,,
Group 2,71,560759.95,,,,,,,,,
Group 3,86,15083.34,,,,,,,,,
Totals,186,1676950.62,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
GROUP 1 (HIGH REVENUE) - KEEPING: 29 accounts | $1101107.33 revenue,,,,,,,,,,,
================================================================================,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception
1012723.0,Alyssa Santiago Interiors,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,32131.88,3749.0,9,2,FALSE,N,FALSE
1001897.0,Cody Beal Interior Design,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,2965.5,3713.9,3,2,FALSE,N,FALSE
1013350.0,Style By Design LLC,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,5861.8,3616.0,5,7,FALSE,N,FALSE
1009003.0,The Picket Fence,RETAIL,SINGLE_LOCATION,Group 2 Low Potential,4300.8,3545.0,2,1,FALSE,N,FALSE
1001234.0,Montana Expressions,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,5092.0,3390.0,1,1,FALSE,N,FALSE
1000364.0,Carpet Studio Inc.,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,2024.0,3017.0,3,3,FALSE,N,FALSE
1020982.0,House of Jade Home,E-TAILER,SPECIALTY,Group 2 Medium Potential,12766.56,2972.0,18,13,FALSE,N,FALSE
1002330.0,Amanda Jones Furniture,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,0.0,2910.0,1,1,FALSE,N,FALSE
1014906.0,Edit Design House,DESIGN,DESIGN_FIRM,Group 2 High Potential,11779.0,2908.09,12,6,FALSE,N,FALSE
1003675.0,Finishing Touches (WY),RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,5727.5,2897.0,8,5,FALSE,N,FALSE
1017732.0,Homewares LLC / DBA Home Again,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,6095.8,2835.4,3,5,FALSE,N,FALSE
1008504.0,Passport Furnishings LLC,RETAIL,MULTIPLE_LOCATIONS,Group 2 Medium Potential,4445.5,2758.0,11,6,FALSE,N,FALSE
1024066.0,gode haus design,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,120.0,2700.0,1,2,FALSE,N,FALSE
1003664.0,"Studio McGee, LLC",DESIGN,DESIGN_FIRM,Group 2 Medium Potential,119.0,2590.0,3,2,FALSE,N,FALSE
1035352.0,Eryn Lambert Design,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,0.0,2544.0,0,2,TRUE,N,FALSE
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
GROUP 3 (LOW REVENUE) - KEEPING: 86 accounts | $15083.34 revenue,,,,,,,,,,,
================================================================================,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception
1038696.0,Cactus Rd Interiors,RETAIL,SINGLE_LOCATION,Group 3 High Potential,0.0,2315.0,0,1,TRUE,N,FALSE
1035704.0,Scape Design Studio,DESIGN,ARCHITECT_BUILDER,Group 3 High Potential,0.0,2226.0,0,2,TRUE,N,FALSE
1004172.0,Madison McCord Interiors,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,0.0,2208.5,0,1,FALSE,N,FALSE
1012656.0,Designed Interiors dba Dwelling,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,18817.0,1872.0,14,6,FALSE,Y,TRUE
1036163.0,Ambient Home and Design,DESIGN,DESIGN_FIRM,Group 3 High Potential,0.0,1653.0,0,3,TRUE,N,FALSE
1017532.0,"Amenity, LLC",RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,18876.2,827.0,8,4,FALSE,N,FALSE
1011783.0,Classic Interiors,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,475.0,658.0,3,5,FALSE,N,FALSE
1019086.0,Millhaven Homes,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,44225.4,631.0,16,3,FALSE,Y,TRUE
1020150.0,"Studio Interiors, LLC",DESIGN,DESIGN_FIRM,Group 3 Medium Potential,19621.34,585.0,6,2,FALSE,Y,TRUE
1028002.0,ELIZABETH HALES DESIGN,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,0.0,572.0,0,2,FALSE,Y,TRUE
1004302.0,"Osmond Designs, Inc.",RETAIL,MULTIPLE_LOCATIONS,Group 3 Medium Potential,2769.0,512.0,5,2,FALSE,N,FALSE
1037891.0,Cirque Studio,DESIGN,ARCHITECT_BUILDER,Group 3 High Potential,0.0,453.28,0,4,TRUE,N,FALSE
1009618.0,"Pierce's Flooring, Inc.",RETAIL,SINGLE_LOCATION,Group 3 High Potential,0.0,365.0,0,1,TRUE,N,FALSE
1036129.0,Hinterlands Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,0.0,300.0,0,1,TRUE,N,FALSE
1037581.0,Farland Interiors,DESIGN,DESIGN_FIRM,Group 3 High Potential,0.0,150.0,0,0,TRUE,N,FALSE
1037642.0,Designer Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,0.0,80.0,0,0,TRUE,N,FALSE
1024707.0,The Lifestyle Collective,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,50.0,0,0,FALSE,N,FALSE
