Kimberly Myers,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,
================================================================================,,,,,,,,,,,
2025 Acct Total,Rev_2024,Rev_2025,Net_Account_Change for 2026,Net_Rev_Change,2026 Acct Total, Rev_2025 after Acct Change ,,,,,
938,2556804.9,2154258.22,-564,-159652.37,374," $1,994,605.85 ",,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
BREAKDOWN BY SEGMENT/GROUP,,,,,,,,,,,
================================================================================,,,,,,,,,,,
,Accounts,Revenue,,,,,,,,,
Group 1,16,454522.2,,,,,,,,,
Group 2,222,1468599.72,,,,,,,,,
Group 3,136,71483.93,,,,,,,,,
Totals,374,1994605.85,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
GROUP 1 (HIGH REVENUE) - KEEPING: 16 accounts | $454522.20 revenue,,,,,,,,,,,
================================================================================,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception
1022398.0,Thermal Design,DESIGN,DESIGN_SHOP,Group 3 Low Potential,Floor Removal - Active,1180.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1022329.0,Amy Lynne Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1802.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1002735.0,"Atc Interiors and Designs, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1190.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1022306.0,Sonnier Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1002463.0,"Five Oaks Enterprises, Inc.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1001277.0,Look Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3220.9,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1001223.0,Intelligent Designs,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1022195.0,Becky Ward Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2241.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1022162.0,Melinda Kelson Oâ€™Connor Design,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1022147.0,R&D Creations,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1022114.0,Augur Living,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1023274.0,Urban Living Design and Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,177.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1023239.0,Signature Design Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1001045.0,"Dsl Designs, Inc",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,91.4,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1001025.0,Helen Miller Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1023199.0,R House Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1023184.0,"Abroad + Abode, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1000990.0,"Case Interior Design Group, Inc",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,3555.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1022989.0,Casie Marie Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1022968.0,Black Forest Design and Build,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,935.2,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1022959.0,Royce Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,605.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1000977.0,Laura Cole Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1000853.0,Sherry Hart Designs,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1022910.0,"Dolce Design Co., LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1022906.0,"By Design Consulting, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,18040.8,0.0,11,0,FALSE,Y,FALSE,TRUE,N
1022902.0,Ellee Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1006042.0,Michele Plachter Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,3556.52,0.0,1,1,FALSE,Y,FALSE,TRUE,N
1023970.0,RH Design to Sell,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,265.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1023930.0,Huntley Mercantile DBA Purser Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,475.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1005739.0,Nile Johnson Interior Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,735.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1005597.0,Forever Green,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1023786.0,Brockschmidt and Coleman,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1023784.0,Studio MC LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2169.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1023715.0,Bird James Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,4883.5,0.0,6,0,FALSE,Y,FALSE,TRUE,N
1023652.0,HART & ASSOCIATES STAGING AND DESIGN,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,4770.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1023611.0,Heather Picinich Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,4541.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1023533.0,Kelly Allebach Interiors LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,97.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1023529.0,Sparrow design house,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,569.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1005341.0,"R Richardson Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1091.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1004906.0,"The Thompson Group, Ltd.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1004817.0,Tricia Murray Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,6432.8,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1004449.0,"Jim Stellabuto's Everything Under Foot, Inc.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1023301.0,"Skye London Art & Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1004338.0,Allard and Roberts Interior Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1003588.0,Ambiance Interiors dba Home Heart & Soul,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2600.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1003498.0,Davis and Parnell,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,122.5,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1024511.0,Pamela Muldowney Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,75.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1024486.0,Signature Design Creations,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1559.8,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1024479.0,By Design Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,186.3,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1024452.0,River Birch Design Co.,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,5419.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1024395.0,"Hunter interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1287.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1024340.0,J Peach Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2840.7,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1024318.0,Motif,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1024168.0,Baxter & Co LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1695.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1024129.0,Down East Preservation,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1003206.0,Idaho Design Center,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1480.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1024064.0,Staging Charleston,DESIGN,DESIGNER_NO_SHOWROOM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1023987.0,K Johnson Design Group,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025163.0,Love Your Home Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,805.1,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1025156.0,Moore Design Builders,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,736.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1002891.0,Decorative Interiors (SC),DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025031.0,Dawn Thompson Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025030.0,Megan Huston Home Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025005.0,Heather Martin Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1007684.0,"Interiors By Deborah, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1294.5,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1024986.0,Brick House Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1024925.0,Loftus Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1007657.0,Karen Giffel Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,-2355.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1007237.0,Linda Griffith Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1773.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1007137.0,Burke Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1316.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1007023.0,"Dwell and Design Collective, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,4315.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1024578.0,Libby Rose Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,6050.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1024573.0,The Plantation House,DESIGN,DESIGNER_NO_SHOWROOM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1007005.0,Brynn Charles Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,616.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1025655.0,Carrie Leskowitz Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025583.0,Janine Dowling Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025575.0,Whole North Home and Lifestyle,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2638.0,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1025539.0,Shem Creek Studios,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,475.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1025529.0,Ellen Straus Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,440.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1025461.0,Jenny Keenan Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025452.0,Designapple Home,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,230.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1025427.0,"K. Baker Design, Inc.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1006610.0,"Artisans Design Associates, Inc.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,40.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025394.0,Vivid Interiors (NC),DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025392.0,Ryan Rene Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,25.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025355.0,L.B.Copeland,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1406.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1025303.0,Coastal Revival Collective,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,361.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1025269.0,Eve Bradshaw Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025249.0,Studio Lithe,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1006605.0,Designhaus Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1026048.0,Eric John Builders,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,Floor Removal - Active,2250.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1006345.0,"Susan Carson Associates, Inc.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,90.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1006300.0,"Watermark Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,15211.0,0.0,4,0,FALSE,Y,FALSE,TRUE,N
1025922.0,Cross gables interior design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,725.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1025921.0,Jake Loup Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,5117.88,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025893.0,Studio O Interiors LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,252.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1006166.0,Modern Hive,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,560.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1025804.0,McCaleb Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,5700.6,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1025780.0,Essential Elements Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,4556.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1025778.0,Kristyn Bock Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,4288.5,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1006151.0,"Dwell Chic, LLC dba Villa West Designs",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,3398.8,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1025700.0,Polished Renovations and Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,4186.89,0.0,5,0,FALSE,Y,FALSE,TRUE,N
1025694.0,Jamie Solomon Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2930.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1008487.0,Walsh Hill Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,915.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1008452.0,Edinburgh Gardens,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1068.0,0.0,4,0,FALSE,Y,FALSE,TRUE,N
1027039.0,High Vibe Aesthetics,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,60.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1026977.0,Nikki Brantley Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1912.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1026974.0,Annie Gallagher Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2968.13,0.0,4,0,FALSE,Y,FALSE,TRUE,N
1026914.0,Lori Kealey Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,25.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1026828.0,Design Sense,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3663.24,0.0,5,0,FALSE,Y,FALSE,TRUE,N
1008334.0,Allidomo Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1026771.0,Logan Yoder Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,5040.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1026728.0,Avella Home & Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2251.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1026635.0,CG Design Co.,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1026620.0,Madeline Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1838.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1008315.0,"Welcome Home Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,50.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1008092.0,Sutton Place Interior Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,715.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1026318.0,ACR Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,25694.1,0.0,5,0,FALSE,Y,FALSE,TRUE,N
1034848.0,Conestoga Country Kitchens,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,52.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1034801.0,LM,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1034774.0,"Trim, Doors & More/TDD Investments, LLC",DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,Floor Removal - Active,617.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1034749.0,Sun Dance LTD,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,465.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1028065.0,The Vogue Room LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1087.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1028053.0,The Love Home Project LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,690.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1027996.0,leaf interior design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,4182.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1008045.0,Amy Lawlor Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3011.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1008037.0,Yolanda Funderburk dba Treasures,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,58.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1027606.0,Jodie Gray Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,73.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1027599.0,Open Home Entertaining & Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,850.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1002232.0,Feather Your Nest,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1001487.0,Alba Home,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1008003.0,Vicky Berry Design and Consulting,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1000456.0,Webster Associates Inc.,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,3595.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1036092.0,VLN Interiors,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009405.0,Blairhaus,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,1913.2,0.0,5,0,FALSE,N,FALSE,FALSE,N
1007987.0,Onyx Design Collaborative LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,75.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1009253.0,"Harris Carpet, Inc.",RETAIL,SINGLE_LOCATION,Group 3 High Potential,Territory Realignment,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1027322.0,Ask Amy Inc.,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,760.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1027230.0,Joe Waroquier Home,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,3123.0,0.0,2,2,FALSE,Y,FALSE,TRUE,N
1007926.0,Miller Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,25.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1027154.0,Menagerie Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,100.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1012915.0,"IQ Design, LLC",Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1012649.0,"Michael Romines, Inc.",Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1012517.0,"Cloth and Case, LLC",Design,Hospitality,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1011129.0,First Impressions,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010636.0,Marie Feltz - Decorating Den Int,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010532.0,Stella Ludwig Interiors LLC,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1008653.0,Past and Present Decor,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
